,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
122778,Reggae,Stick Figure,Weary Eyes,0H4PAoFgTxnIfk57vLTXHn,0.0747,0.867,221281,0.678,0.000198,0.8333333333333334,0.0764,-7.235,0.0,0.0582,137.016,0.0,0.782
122779,Reggae,Sammielz,Let Us Be,46Xqj2wpBD5ldsLw40DvLe,0.144,0.689,258625,0.474,0.0,0.25,0.131,-7.256,0.5,0.0378,90.041,0.0,0.791
122780,Reggae,Desmond Dekker,007 (Shanty Town),7LOAChK8Lkj8ZdF1LuhNWP,0.155,0.831,152867,0.65,0.262,0.75,0.105,-4.508,0.5,0.06,101.681,0.0,0.826
122781,Reggae,Rebelution,Healing,4y32anUqphXB6eA3EeJrRv,0.476,0.558,139333,0.422,8.5e-06,0.75,0.146,-9.559,0.5,0.0256,105.421,0.0,0.451
122782,Reggae,Stick Figure,Heartland,4BG3BJjZ6g2tMOiFaawWEP,0.071,0.659,255440,0.79,0.402,0.5833333333333334,0.0752,-6.449,0.5,0.0469,76.014,0.0,0.882
122783,Reggae,Beenie Man,I'm Drinking / Rum & Red Bull,7dthTAm8nsB2Xy6H7YkUb5,0.0321,0.783,201600,0.853,0.0,0.0,0.196,-2.994,0.5,0.174,133.303,0.4,0.867
122784,Reggae,Dirty Heads,Visions (Featuring Chloe Chaidez of Kitten),0yvh57pFxh3KQ20ymBfvCs,0.378,0.57,229793,0.767,0.00336,0.08333333333333333,0.109,-7.138,0.5,0.112,154.982,0.0,0.741
122785,Reggae,Sublime,Jailhouse,01ZoBkMJAxjPx5gQcNR7Yl,0.0155,0.654,292640,0.721,0.000923,0.75,0.235,-6.705,0.5,0.0554,80.27,0.0,0.674
122786,Reggae,The Holdup,Smell These Roses,3mm32rvh1cCv9k2ykZcsFf,0.023,0.773,242931,0.582,0.000135,0.5,0.0743,-8.003,0.0,0.043,87.008,0.0,0.529
122787,Reggae,Dirty Heads,Staloney,16OlBq5unW64G9r8QvOESj,0.017,0.839,164702,0.526,3.6e-06,0.3333333333333333,0.104,-11.835,0.0,0.272,119.938,0.0,0.597
122788,Reggae,Sticky Fingers,Loose Ends,4OKSaNr6ZJLWB1oFNS5xtG,0.00815,0.642,192175,0.897,5.4e-05,0.5,0.0503,-3.745,0.0,0.0511,135.969,0.0,0.922
122789,Reggae,Katchafire,Down With You,47Axm1bTbEbOvkXpzOv5ZQ,0.0808,0.783,210051,0.606,0.0,0.08333333333333333,0.0648,-5.742,0.5,0.0629,77.511,0.0,0.883
122790,Reggae,Burning Spear,Marcus Garvey,19xNX9hJVVBzASSZv07eYK,0.117,0.696,207000,0.477,0.00044,0.4166666666666667,0.0572,-9.9,0.0,0.0668,91.79,0.0,0.58
122791,Reggae,Nahko and Medicine for the People,Wash It Away,3yOzNtQNWrzaRZ4v3pjSBP,0.158,0.656,566540,0.511,0.0,0.4166666666666667,0.118,-9.322,0.5,0.0432,104.841,0.0,0.316
122792,Reggae,Popcaan,Wine For Me,6swxdQYLEXQ0T7nTndPVSw,0.0522,0.759,189543,0.591,2.52e-05,0.6666666666666666,0.0949,-6.921,0.5,0.313,99.977,0.0,0.524
122793,Reggae,Rebelution,Rise on Top,2x7GxgvY4dayeACt0W09eZ,0.0996,0.814,183380,0.615,0.0,0.3333333333333333,0.135,-7.504,0.0,0.149,139.817,0.0,0.712
122794,Reggae,Sublime,Pawn Shop,4DXrhZ4tF3BeVm2aLdhdKG,0.00839,0.637,365560,0.505,0.00533,0.08333333333333333,0.147,-6.219,0.5,0.043,145.288,0.0,0.589
122795,Reggae,Bob Marley & The Wailers,Turn Your Lights Down Low - Exodus 40 Mix,48AMOfyz0eIyW5qON2RuLI,0.0956,0.73,245173,0.334,3.1e-05,0.4166666666666667,0.123,-11.212,0.5,0.0633,142.329,0.0,0.498
122796,Reggae,Horace Andy,Sky Larking,5xMGVCPC8fptCrhBGqeFxa,0.367,0.818,181394,0.475,9.14e-06,0.75,0.0524,-11.088,0.0,0.17,78.496,0.0,0.724
122797,Reggae,Dirty Heads,Mana,4QQGUCKA89OdgzYj2fZ6uL,0.19,0.795,228799,0.612,0.000666,0.4166666666666667,0.187,-7.844,0.5,0.0478,110.041,0.0,0.213
122798,Reggae,Slightly Stoopid,Stay the Same (Prayer for You),66qLyeWaoKSRS3snm4DiLP,0.253,0.739,224480,0.816,0.0474,0.75,0.0734,-4.919,0.5,0.046,84.017,0.0,0.967
122799,Reggae,Steel Pulse,Steppin' Out,7cxJUcO4HTrJ2jniaKOAaw,0.0574,0.866,245787,0.56,0.0,0.16666666666666666,0.0825,-9.848,0.0,0.0501,140.484,0.0,0.961
122800,Reggae,Stephen Marley,Someone To Love,0GKpfjxFocYmrX2UM18jxd,0.0526,0.755,315213,0.852,7.75e-05,0.5833333333333334,0.303,-3.044,0.0,0.0515,165.345,0.2,0.92
122801,Reggae,Pepper,Give It Up,6Cr0TTE9oGeY3KA1VpUmWB,0.265,0.512,201493,0.647,0.0,0.08333333333333333,0.169,-7.324,0.0,0.354,177.223,0.0,0.727
122802,Reggae,Ballyhoo!,Mixtape,59rf2EWjIirvHSHml5CfGH,0.059,0.609,231856,0.863,0.0,0.3333333333333333,0.356,-5.496,0.0,0.033,158.057,0.0,0.963
122803,Reggae,Mr. Vegas,Heads High,2t42wAZWVmtzX22lK6crPU,0.411,0.695,211440,0.658,0.0,0.4166666666666667,0.152,-6.152,0.5,0.368,96.048,0.0,0.804
122804,Reggae,Easy Star All-Stars,Let Down,4aCsgwFhbZ8CmYAotK7W2B,0.12,0.746,284387,0.582,2.44e-05,0.75,0.0831,-6.283,0.5,0.0394,113.058,0.0,0.914
122805,Reggae,Dirty Heads,Can't Sit Here,0rIaGzPIrMGuh02Of4BTFN,0.0223,0.59,223460,0.869,0.0,0.08333333333333333,0.131,-3.976,0.5,0.062,191.932,0.0,0.312
122806,Reggae,The Expendables,Down Down Down,1W12LM7qOr0n0dc0AvxpdN,0.0607,0.573,217733,0.588,0.000377,0.4166666666666667,0.0592,-8.275,0.0,0.0396,173.341,0.0,0.73
122807,Reggae,K'NAAN,Wavin' Flag,0mBREiw4ppCXccM7rsk2RC,0.124,0.63,220520,0.706,0.0,0.08333333333333333,0.254,-6.41,0.5,0.0807,75.992,0.0,0.677
122808,Reggae,Steel Pulse,Wild Goose Chase,0wqEjeBH97VfKHborK6h0P,0.148,0.785,345400,0.63,0.0,0.8333333333333334,0.139,-9.623,0.0,0.136,77.311,0.0,0.756
122809,Reggae,I Wayne,Cant Satisfy Her,3u25dhBZ80h0TFewO29Wqb,0.14,0.672,221867,0.711,0.0,0.25,0.151,-4.652,0.0,0.316,86.747,0.0,0.759
122810,Reggae,Dispatch,Painted Yellow Lines,36G0EHyZxajeNwD1aIEl5F,0.112,0.604,320533,0.721,2.74e-06,0.4166666666666667,0.126,-6.68,0.5,0.034,141.004,0.0,0.417
122811,Reggae,Cultura Profética,Hasta la Noche (Ilegal) - Recorded at Spotify Studios NYC,0BzncqR8TyG5Jzy7NNk9pm,0.711,0.604,307856,0.483,9.44e-05,0.5833333333333334,0.117,-9.279,0.0,0.0457,120.064,0.0,0.187
122812,Reggae,Bob Marley & The Wailers,Kaya,2rahWhhubhQMhG6coo7Vu9,0.0346,0.827,195733,0.601,2.67e-05,0.25,0.0565,-8.828,0.5,0.0633,97.548,0.0,0.83
122813,Reggae,Dirty Heads,Higher and Higher,4ol38EZCv3n0PEMTq93lST,0.72,0.857,201428,0.491,0.0,0.4166666666666667,0.374,-7.89,0.5,0.202,77.023,0.0,0.679
122814,Reggae,Bob Marley & The Wailers,No Woman No Cry,3PQLYVskjUeRmRIfECsL0X,0.159,0.898,226240,0.365,9.28e-06,0.08333333333333333,0.132,-10.452,0.5,0.0462,98.53,0.0,0.563
122815,Reggae,Bob Marley & The Wailers,She's Gone,13otWLjL9pyDbK4u2435PZ,0.0267,0.577,145347,0.43,0.0,0.25,0.054,-12.011,0.0,0.178,147.751,0.4,0.593
122816,Reggae,Barrington Levy,Black Roses,7a2FaJBUsniyDAOFoopHuM,0.0658,0.815,187600,0.521,0.00435,0.6666666666666666,0.118,-7.043,0.5,0.0795,84.985,0.0,0.87
122817,Reggae,Mavado,Diamond Body,38oTUkh9XhYUCC4nH4LIcX,0.39,0.695,212039,0.64,0.0,0.75,0.101,-4.6,0.0,0.213,102.85,0.0,0.4
122818,Reggae,Steel Pulse,Chant a Psalm,5JkbyYRxPW7Wg1evBIVDmK,0.026,0.859,270520,0.668,7.28e-06,0.5,0.298,-7.23,0.0,0.0463,111.493,0.0,0.958
122819,Reggae,MAGIC!,Rude - Zedd Remix,6rmtT7Y8cH7NpvovoPiV6k,0.0324,0.598,273231,0.836,2.44e-06,0.6666666666666666,0.0751,-2.388,0.5,0.0457,130.009,0.0,0.343
122820,Reggae,Dirty Heads,Freedom,0VUnjyqUaI9wfprJ53kjob,0.0135,0.584,223495,0.732,0.000136,0.75,0.334,-5.054,0.5,0.109,84.484,0.0,0.43
122821,Reggae,Sublime,Rivers Of Babylon,59FK9uQYzunUJOLky9K4yK,0.663,0.704,149613,0.437,0.0,0.5,0.873,-9.976,0.5,0.0459,113.506,0.0,0.709
122822,Reggae,Slightly Stoopid,Glocks,4h9J4hkyJHKuZOa3RGePaR,2.66e-05,0.548,172827,0.636,0.85,0.0,0.12,-6.538,0.5,0.0271,82.999,0.0,0.19
122823,Reggae,Bob Marley & The Wailers,So Much Things To Say,3k0VwpEA90y6vu7HAUxSB1,0.219,0.817,188027,0.33,0.0,0.5833333333333334,0.583,-9.088,0.5,0.463,123.283,0.0,0.771
122824,Reggae,Snoop Lion,Smoke the Weed,37xmYCdS1pNz8TRFoaKvrR,0.016,0.645,208960,0.821,1.21e-05,0.6666666666666666,0.156,-4.03,0.5,0.153,171.974,0.0,0.661
122825,Reggae,Sizzla,Give Me A Try,4pwGFtnF5ZWvvZee3Qmw1n,0.26,0.891,219933,0.399,0.00061,0.5,0.0838,-8.665,0.5,0.165,139.948,0.0,0.761
122826,Reggae,The Wailers,Concrete Jungle - Jamaican Version,5M77yXWuKPqaUzdxn4cVnV,0.232,0.837,256070,0.677,2.43e-06,0.25,0.123,-7.109,0.0,0.16,96.082,0.0,0.786
122827,Reggae,Cultura Profética,La complicidad,2jz6smAw1Pzy7Gs5AJACv3,0.134,0.659,363920,0.746,2.33e-05,0.75,0.171,-5.636,0.5,0.0923,128.982,0.0,0.666
122828,Reggae,Iration,Warm Waters,501koG0RivIZMt5oX2wAKn,0.126,0.724,232387,0.577,5.81e-06,0.6666666666666666,0.09,-7.417,0.0,0.0642,95.042,0.0,0.49
122829,Reggae,Unified Highway,Are You That Somebody,6kphCDUPSapbKSoQaemQjo,0.0865,0.773,207073,0.475,1.57e-06,0.75,0.519,-6.024,0.0,0.104,135.801,0.0,0.762
122830,Reggae,Slightly Stoopid,Come Around,1tEbbGSIDCaV3sExEUIndI,0.039,0.802,224920,0.853,0.0196,0.6666666666666666,0.0891,-6.844,0.5,0.0342,138.055,0.0,0.919
122831,Reggae,Toots & The Maytals,Country Road,78idK1ANg6tbO8d67GD09B,0.514,0.619,205200,0.325,0.000226,0.5,0.0596,-16.095,0.5,0.143,175.0,0.0,0.918
122832,Reggae,Sons Of Zion,Drift Away,4l4dW1br6X5I8PiuoKWQ4H,0.414,0.829,178858,0.415,0.0,0.6666666666666666,0.142,-11.603,0.5,0.0952,99.899,0.0,0.759
122833,Reggae,Popcaan,Love Yuh Bad,5mIJde5yFOEYtWsvjQTM7l,0.0391,0.584,220617,0.689,0.0,0.25,0.234,-5.624,0.5,0.406,144.902,0.4,0.724
122834,Reggae,SOJA,She Still Loves Me (feat. Collie Buddz),4JEuofcZUBkGV0fAIvzb61,0.00351,0.725,244013,0.759,0.0,0.8333333333333334,0.162,-4.251,0.0,0.0508,80.995,0.0,0.822
122835,Reggae,Sublime,Steppin' Razor,0QSMnEFjzN0FuvyNjaHnCH,0.00711,0.828,145067,0.539,0.095,0.4166666666666667,0.1,-5.842,0.5,0.035,124.815,0.0,0.553
122836,Reggae,Damian Marley,Pimpa's Paradise,3PHCRVk2PdPjhv2EUHsGL8,0.316,0.516,304187,0.842,0.0,0.08333333333333333,0.498,-6.178,0.5,0.419,94.693,0.0,0.524
122837,Reggae,Three Houses Down,Love & Affection,3kbrIhpuDBQPr7E9r2VWPR,0.317,0.643,223360,0.585,0.0,0.3333333333333333,0.0942,-5.969,0.0,0.244,80.062,0.0,0.678
122838,Reggae,Tash Sultana,Gemini,4WUec3FYxhpMW2V78eeLzC,0.482,0.252,248571,0.436,0.152,0.5,0.116,-8.422,0.5,0.0282,138.62,0.0,0.156
122839,Reggae,Sticky Fingers,Clouds & Cream,2YTrgbxNPcqzSXQY9acap9,0.0816,0.659,174347,0.89,2.69e-05,0.8333333333333334,0.112,-8.446,0.5,0.057,90.005,0.0,0.612
122840,Reggae,Rebelution,Constellation,7ySdEN7DxGsSxljRnWD8eF,0.218,0.581,185687,0.234,0.0596,0.5,0.0818,-14.707,0.0,0.0258,75.963,0.0,0.322
122841,Reggae,Tash Sultana,Synergy,1Y2XGFr9Vn5xXS8di1NZ8r,0.366,0.49,258500,0.388,0.194,0.0,0.111,-10.5,0.5,0.0266,135.037,0.0,0.0873
122842,Reggae,Damian Marley,It Was Written,03M3oEPsk8WjwMlVOKBFXv,0.0271,0.7,361067,0.731,0.0,0.3333333333333333,0.765,-5.064,0.0,0.273,81.348,0.0,0.51
122843,Reggae,Bob Marley & The Wailers,"Roots, Rock, Reggae",7mv0sLCV4hL1vUt56oGTLz,0.105,0.849,217480,0.473,9.63e-06,0.25,0.0497,-10.482,0.0,0.167,139.334,0.0,0.798
122844,Reggae,Sashamon,Necta (Butterfly),2ZUjks7eu5jmj2qnWLm8qm,0.107,0.887,305987,0.528,0.00158,0.4166666666666667,0.0613,-7.59,0.5,0.0862,144.118,0.0,0.729
122845,Reggae,Rebelution,Heart Like a Lion,3Z1Kc1G2FIDIKvY5wTFAO1,0.00276,0.726,338413,0.544,0.0,0.3333333333333333,0.0507,-6.926,0.0,0.038,76.166,0.0,0.714
122846,Reggae,Stick Figure,All My Love,3ik1fFvzdgmVuiob8t8NlG,0.362,0.834,254680,0.677,0.181,0.3333333333333333,0.102,-6.444,0.0,0.0389,129.988,0.0,0.732
122847,Reggae,Iration,Let Me Inside,08maIvh0evLsn4xFkVvLtw,0.00669,0.645,299680,0.761,1.04e-06,0.08333333333333333,0.659,-6.592,0.5,0.0421,74.483,0.0,0.809
122848,Reggae,Sticky Fingers,Caress Your Soul,1FQWjcHMI298Plgx468LT2,0.00131,0.556,177307,0.872,0.0,0.8333333333333334,0.0945,-7.46,0.0,0.0416,109.9,0.0,0.601
122849,Reggae,Bob Marley & The Wailers,Exodus - Exodus 40 Mix,2pJTX9PonYuJ2DzhMko2JO,0.00222,0.842,302467,0.727,0.000844,0.4166666666666667,0.0835,-9.234,0.5,0.0487,132.808,0.0,0.879
122850,Reggae,Matisyahu,Time Of Your Song,0u06YF4jUgdV2WmWW04NHx,0.09,0.722,266280,0.776,2.4e-05,0.0,0.364,-7.339,0.5,0.0734,77.992,0.0,0.548
122851,Reggae,Bob Marley & The Wailers,Is This Love - Kaya 40 Mix,2kormTJH1dI6pw7BgTHstr,0.00688,0.805,233226,0.606,0.0,0.8333333333333334,0.116,-6.794,0.0,0.0722,122.111,0.0,0.899
122852,Reggae,SOJA,More,3oC1U4TxNy8aAQdEoWWH3s,0.0581,0.657,295159,0.786,1.04e-06,0.5,0.106,-5.518,0.5,0.0575,142.008,0.0,0.684
122853,Reggae,Spragga Benz,Differ Remix,14uTC7vip9hPqKjlhxrY0j,0.00719,0.903,165714,0.763,0.000248,0.8333333333333334,0.143,-5.499,0.0,0.275,121.918,0.0,0.899
122854,Reggae,UB40,Here I Am (Come And Take Me) - Come And Take Me,6YR2MkzMhojHBmW1TbXtZO,0.0975,0.802,241162,0.621,0.0256,0.16666666666666666,0.0643,-7.932,0.0,0.0377,95.906,0.0,0.81
122855,Reggae,Bob Marley & The Wailers,Sun Is Shining,0uhK5u4Eq274iYU5nfPOaa,0.0861,0.64,130253,0.452,3.44e-05,0.08333333333333333,0.0867,-8.851,0.5,0.26,72.07,0.0,0.64
122856,Reggae,Aidonia,Yeah Yeah,5CnJWCAJhuFRqTG5mWZnEg,0.188,0.894,222222,0.823,0.0,0.8333333333333334,0.16,-5.748,0.0,0.07,107.941,0.0,0.745
122857,Reggae,Dirty Heads,Driftin',5ESV1XYWUki3hFOPRDcpOw,0.342,0.577,208187,0.822,0.0,0.0,0.246,-5.21,0.5,0.0813,166.021,0.0,0.601
122858,Reggae,Sticky Fingers,Sex,16dhKOceRRKSEoQcdGr9Hd,0.305,0.609,158720,0.585,9.07e-06,0.4166666666666667,0.117,-10.471,0.0,0.0353,105.975,0.2,0.261
122859,Reggae,Vicente Garcia,Loma de Cayenas,3ARHcfADevNLh3m5oz2TVG,0.293,0.812,225869,0.919,0.0,0.08333333333333333,0.218,-5.083,0.5,0.126,129.968,0.0,0.954
122860,Reggae,Demarco,Backaz,6DUsB0h2C7PM2jesWuF9Wj,0.251,0.809,182400,0.761,0.0,0.0,0.061,-7.026,0.5,0.234,99.785,0.0,0.749
122861,Reggae,Sticky Fingers,Cool & Calm,3KkVRHM9YP3PVHzI7I2fGN,0.203,0.567,197815,0.779,7.23e-05,0.3333333333333333,0.268,-6.417,0.0,0.0504,83.994,0.0,0.472
122862,Reggae,Popcaan,Body So Good,66GcB4CGH6XAT7vF2LKjD5,0.0138,0.678,217024,0.717,4.46e-06,0.5833333333333334,0.104,-6.565,0.5,0.256,99.098,0.0,0.451
122863,Reggae,Pepper,Crazy Love,7KtQ6KXOYPXsyxODavh439,0.104,0.593,176307,0.596,0.0,0.75,0.364,-5.43,0.5,0.118,161.804,0.0,0.53
122864,Reggae,Michael Franti & Spearhead,Life Is Better With You,7k8r0qWmBHPsEgpQP9kDFB,0.0823,0.573,196933,0.853,7.18e-05,0.08333333333333333,0.167,-5.927,0.5,0.0795,97.034,0.0,0.414
122865,Reggae,Stick Figure,Sentenced,4qjNkNFeGzlPWCCte9Yjr4,0.105,0.858,252053,0.659,0.0113,0.75,0.0996,-6.599,0.5,0.0383,95.494,0.0,0.835
122866,Reggae,Dispatch,Letter to Lady J,7w8A5XvLWLVmeaVZIwa7Cn,0.221,0.509,255192,0.716,7.39e-06,0.3333333333333333,0.402,-7.145,0.5,0.0504,132.096,0.0,0.333
122867,Reggae,Dread Mar I,Hoja en Blanco,0oNpxZqwRZwVOD09fD0gzm,0.225,0.705,282227,0.75,0.0,0.08333333333333333,0.466,-3.985,0.0,0.0468,140.037,0.0,0.548
122868,Reggae,Collie Buddz,Mamacita,2CN72f1bC9iLrTtzcoZGGP,0.025,0.593,194293,0.84,0.0,0.3333333333333333,0.0716,-5.387,0.0,0.108,103.384,0.0,0.775
122869,Reggae,Tash Sultana,Blackbird,03Ck8sPYEI1YTdJBBOMP6D,0.727,0.372,574512,0.65,0.563,0.5,0.108,-8.593,0.5,0.0428,138.721,0.0,0.202
122870,Reggae,Unified Highway,Rainy Day in Autumn,5C72mgTMxPYeAYB43o8WdQ,0.0263,0.877,175812,0.347,1.1e-05,0.8333333333333334,0.0999,-6.333,0.5,0.128,95.001,0.0,0.731
122871,Reggae,Iration,Stay Awake,49uqytOzMMOU09mWSN3nYP,0.0474,0.664,200507,0.645,0.0,0.4166666666666667,0.151,-6.374,0.0,0.0547,93.06,0.0,0.545
122872,Reggae,Stick Figure,Vibes Alive,5HelAtp8gMcZchLajJRmqS,0.466,0.702,288040,0.673,0.485,0.25,0.19,-10.288,0.0,0.0562,162.082,0.0,0.755
122873,Reggae,SOJA,Bad News,1daLygfXqxcRp5qEEzkhTg,0.0744,0.664,228143,0.76,0.0,0.3333333333333333,0.126,-4.702,0.0,0.0894,147.964,0.0,0.521
122874,Reggae,MAGIC!,Expectations,3aaYopQJJzCetKVXqNQ1zm,0.333,0.491,169735,0.744,8.45e-06,0.5,0.258,-5.923,0.5,0.157,194.029,0.0,0.334
122875,Reggae,Tash Sultana,Murder To The Mind (Album Mix),4qTIOGPVKfrXuXeH2XXef9,0.0962,0.574,256840,0.583,5.28e-06,0.5833333333333334,0.392,-7.491,0.0,0.0741,86.998,0.0,0.64
122876,Reggae,Sticky Fingers,Bootleg Rascal,26a6rTtPAHKQ2RA0xbdB6y,0.508,0.671,227320,0.481,1.14e-05,0.25,0.0835,-10.111,0.0,0.0486,136.045,0.0,0.487
122877,Reggae,Aidonia,Big Baller - Benzema,4wTjr39T8siCJpx3siwuWl,0.285,0.865,180000,0.81,0.0,0.8333333333333334,0.0641,-6.784,0.0,0.207,100.019,0.0,0.843
122878,Reggae,Stick Figure,Out the Door,6fo3vAnEA8NLICFCzYfVI8,0.0159,0.837,274813,0.517,0.00171,0.0,0.0947,-6.366,0.5,0.044,99.993,0.0,0.685
122879,Reggae,Sublime With Rome,Can You Feel It - feat. Wiz Khalifa,6vhRmymsQaWhVegaK7aTDe,0.0395,0.704,216160,0.836,0.0,0.16666666666666666,0.458,-4.43,0.0,0.0478,161.894,0.0,0.864
122880,Reggae,Stick Figure,Smiles on Faces (feat. KBong),0rfGRC3ng0dxu0xZ3f1bWc,0.0567,0.491,256133,0.77,0.00135,0.3333333333333333,0.165,-7.221,0.5,0.178,184.998,0.0,0.0847
122881,Reggae,Tribal Seeds,Empress,0SKppDwyqZRnyeP2SsOeJy,0.00642,0.794,288333,0.799,8.98e-05,0.5,0.0717,-7.228,0.0,0.134,143.98,0.0,0.801
122882,Reggae,Jah Cure,Longing For,4XvuRDrWteHQGLBOXbAkFZ,0.29,0.67,232000,0.541,3.11e-06,0.3333333333333333,0.0751,-7.415,0.0,0.293,167.935,0.0,0.488
122883,Reggae,Ocean Alley,Knees,7fE9r2qOJmjgruk3TdW4MD,0.0524,0.549,286786,0.594,2.74e-06,0.08333333333333333,0.312,-9.359,0.5,0.0452,119.935,0.0,0.365
122884,Reggae,The Movement,Siren (feat. Stick Figure),2RnvSI9D1Cjai9HScpNbA0,0.00165,0.676,240393,0.768,0.0,0.25,0.14,-6.671,0.0,0.0961,157.978,0.0,0.632
122885,Reggae,Toots & The Maytals,Funky Kingston,26WPI2aksB9XdqmeLfca5z,0.294,0.77,295667,0.449,0.00266,0.25,0.0547,-12.301,0.5,0.122,98.257,0.0,0.94
122886,Reggae,Bob Marley & The Wailers,Crazy Baldhead,29Vblrw8uyOLwz2c72Icj0,0.132,0.759,191933,0.459,8.34e-05,0.8333333333333334,0.105,-13.365,0.0,0.43,125.789,0.0,0.77
122887,Reggae,Dirty Heads,Too Cruel,4xqidULJvMqBczIYWRjuGJ,0.0731,0.774,244866,0.428,0.0,0.75,0.108,-8.433,0.5,0.234,87.972,0.0,0.418
122888,Reggae,Nahko and Medicine for the People,Warrior People,3t0iitdgsbsBA8JDvEPzCB,0.0652,0.702,297375,0.912,0.0,0.8333333333333334,0.0962,-4.921,0.0,0.0606,159.945,0.0,0.84
122889,Reggae,Aer,Like the Way,4qHYLoxbKUHu6iZCqEYz7k,0.122,0.859,207417,0.697,0.0,0.75,0.0887,-6.108,0.5,0.119,89.995,0.0,0.549
122890,Reggae,Cultura Profética,Saca Prende y Sorprende,5b86P2JR5RpaAtaN6zNeBd,0.12,0.855,357627,0.682,2.92e-06,0.6666666666666666,0.409,-6.617,0.0,0.137,85.982,0.0,0.876
122891,Reggae,Skindred,That's My Jam,3BsNSXrlWerfVTL5hjcJ3C,0.0043,0.585,196052,0.928,0.0,0.16666666666666666,0.275,-4.939,0.5,0.0607,104.007,0.0,0.547
122892,Reggae,Katastro,Nirvana,5ShLGJqqxnQ9aiXP0oVMCB,0.14,0.786,166621,0.8,0.000421,0.75,0.352,-2.781,0.0,0.0419,107.016,0.0,0.521
122893,Reggae,Morgan Heritage,"Mount Zion Medley (ft. Capleton, Jah Cure, LMS, Ras Shiloh, Bushman)",1NaBa0dIa7Nb031z5dMPDD,0.121,0.622,357027,0.467,0.0,0.5833333333333334,0.153,-11.454,0.0,0.295,137.722,0.0,0.778
122894,Reggae,Vybz Kartel,Clarks,1TFdSG786lkY22jKsMDZ35,0.0886,0.631,183893,0.802,0.0,0.5,0.103,-5.316,0.5,0.373,101.872,0.0,0.772
122895,Reggae,Sie7e,Tengo Tu Love,2hgzokI1dOZAxs5PUG0gBT,0.241,0.702,231573,0.741,0.0,0.4166666666666667,0.117,-8.111,0.5,0.0449,94.999,0.0,0.7
122896,Reggae,The Holdup,Braindead,37zMP4j1DzYyOVPbr1STr0,0.014,0.746,195958,0.482,0.0,0.25,0.079,-7.549,0.0,0.0426,125.061,0.0,0.387
122897,Reggae,Big Youth,Cool Breeze,2TF9pM5gfqgtrKHMYOKxPd,0.25,0.822,203093,0.616,1.15e-05,0.5,0.107,-5.509,0.5,0.181,83.692,0.0,0.665
122898,Reggae,Spawnbreezie,Oh My Goodness Ft. Big Steve,0ySxHGWdbENkqGdthmBxps,0.045,0.818,243000,0.557,0.0,0.0,0.123,-9.558,0.5,0.287,79.983,0.0,0.801
122899,Reggae,Buju Banton,Wanna Be Loved,6SZX0yPduHGIyvLZY5p23C,0.0245,0.829,243867,0.563,0.0,0.16666666666666666,0.115,-8.828,0.5,0.157,145.932,0.0,0.605
122900,Reggae,Alpha Blondy,I Wish You Were Here,4AVIdds2A4E4UsZcVU0Uso,0.02,0.796,267120,0.566,0.0181,0.4166666666666667,0.116,-7.857,0.5,0.0695,143.994,0.0,0.58
122901,Reggae,Popcaan,Everything Nice,3mVnI4XCuxKPr5aH3SRfOr,0.0673,0.461,257472,0.603,0.0,0.6666666666666666,0.0971,-8.616,0.5,0.198,99.124,0.0,0.185
122902,Reggae,Cultura Profética,Llevarte Allí,074ye336kK7KawpVUSnoBX,0.307,0.774,280313,0.584,0.00211,0.25,0.13,-7.886,0.0,0.0582,127.998,0.0,0.692
122903,Reggae,Slightly Stoopid,One More Night,524DgsrpqpA5xt1hcxGKtz,0.663,0.603,225733,0.571,1.92e-05,0.75,0.115,-7.89,0.5,0.03,82.029,0.0,0.3
122904,Reggae,Dirty Heads,Coming Home,0yqPorNX7LTAaJ1Ou0WOdM,0.898,0.543,187377,0.258,0.000199,0.3333333333333333,0.102,-9.092,0.5,0.0302,96.749,0.0,0.279
122905,Reggae,Popcaan,Addicted,5up4eOJZIvjngfzuqYnBvs,0.416,0.533,178313,0.645,0.0,0.16666666666666666,0.181,-5.939,0.0,0.174,130.773,0.4,0.531
122906,Reggae,Peter Tosh,Stepping Razor,5PxJMuvCFAEbAGaG0J4mLr,0.00156,0.865,347053,0.654,1.53e-06,0.4166666666666667,0.0543,-8.113,0.5,0.0731,127.513,0.0,0.706
122907,Reggae,Slightly Stoopid,Bandelero,43OjswTQMkuvQQEP38Roxl,0.131,0.712,166960,0.705,1.34e-05,0.3333333333333333,0.229,-5.033,0.5,0.0581,168.655,0.0,0.966
122908,Reggae,Sublime,KRS-One,50zZ6S7YI5dVL69a7GkArx,0.525,0.65,143707,0.301,0.000251,0.5833333333333334,0.107,-11.319,0.0,0.149,125.97,0.0,0.388
122909,Reggae,One Drop,Little Black Dress,6r57WT6s0JQxVRrJnZkA3H,0.845,0.792,294840,0.58,1.78e-06,0.75,0.0489,-6.673,0.5,0.0456,144.024,0.0,0.947
122910,Reggae,Iration,2GÜD2BTRÜ,19Ks8nLk4rVMuqjnMJNSRl,0.359,0.706,250840,0.643,0.0,0.8333333333333334,0.113,-6.162,0.0,0.042,84.001,0.0,0.787
